episode,agent_type,belief_evasive,belief_territorial,map_model_id,map_model_name,prior_model_id,prior_model_name,switched,true_end_policy,switch_point,model_correct,episode_reward,log_lik_per_step
236,bayesian,0.5140512086334904,0.4859487913665096,0,evasive,1,territorial,1,evasive,23,1,1.0,-0.47299692034721375
237,bayesian,4.322843763599142e-44,1.0,1,territorial,0,evasive,1,territorial,17,1,0.0,-5.422182083129883
237,bayesian,4.322843763599142e-44,1.0,1,territorial,0,evasive,1,territorial,17,1,0.0,-5.422182083129883
238,bayesian,2.012345355780264e-41,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.512764573097229
238,bayesian,2.012345355780264e-41,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.512764573097229
239,bayesian,5.565061133623268e-28,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8663439750671387
239,bayesian,5.565061133623268e-28,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8663439750671387
240,bayesian,1.204244371450517e-67,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3847548961639404
240,bayesian,1.204244371450517e-67,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3847548961639404
241,bayesian,1.0,7.031785053892875e-24,0,evasive,1,territorial,1,territorial,20,0,1.0,-6.458683490753174
241,bayesian,1.0,7.031785053892875e-24,0,evasive,1,territorial,1,territorial,20,0,1.0,-6.458683490753174
242,bayesian,1.7872080341678543e-44,1.0,1,territorial,0,evasive,1,territorial,22,1,0.0,-5.322882652282715
242,bayesian,1.7872080341678543e-44,1.0,1,territorial,0,evasive,1,territorial,22,1,0.0,-5.322882652282715
243,bayesian,2.2115902855371267e-54,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.778257966041565
243,bayesian,2.2115902855371267e-54,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.778257966041565
244,bayesian,4.346083748945501e-25,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3352508544921875
244,bayesian,4.346083748945501e-25,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3352508544921875
245,bayesian,9.25908287895063e-45,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4701571464538574
245,bayesian,9.25908287895063e-45,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4701571464538574
246,bayesian,4.6909361089644825e-66,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3389058113098145
246,bayesian,4.6909361089644825e-66,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3389058113098145
247,bayesian,4.773923871284897e-43,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.385180950164795
247,bayesian,4.773923871284897e-43,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.385180950164795
248,bayesian,5.778346509950855e-72,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3527827262878418
248,bayesian,5.778346509950855e-72,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3527827262878418
249,bayesian,1.0993260466504057e-50,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4977997541427612
249,bayesian,1.0993260466504057e-50,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4977997541427612
250,bayesian,4.959455561206974e-59,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.391855239868164
250,bayesian,4.959455561206974e-59,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.391855239868164
251,bayesian,4.544927988938793e-44,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.392263650894165
251,bayesian,4.544927988938793e-44,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.392263650894165
252,bayesian,8.502061170548044e-52,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8094885349273682
252,bayesian,8.502061170548044e-52,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8094885349273682
253,bayesian,1.2252327622850471e-71,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4678051471710205
253,bayesian,1.2252327622850471e-71,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4678051471710205
254,bayesian,1.2653313277672992e-42,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.9124021530151367
254,bayesian,1.2653313277672992e-42,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.9124021530151367
255,bayesian,7.194592162001747e-86,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4591238498687744
255,bayesian,7.194592162001747e-86,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4591238498687744
256,bayesian,2.6285929723807617e-47,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3381030559539795
256,bayesian,2.6285929723807617e-47,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3381030559539795
257,bayesian,9.431389830675626e-41,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0167453289031982
257,bayesian,9.431389830675626e-41,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0167453289031982
258,bayesian,1.3475902022609857e-58,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.715317964553833
258,bayesian,1.3475902022609857e-58,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.715317964553833
259,bayesian,7.909832309674146e-32,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.7284722328186035
259,bayesian,7.909832309674146e-32,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.7284722328186035
260,bayesian,8.397664109086358e-43,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3169324398040771
260,bayesian,8.397664109086358e-43,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3169324398040771
261,bayesian,3.378446938364805e-50,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.859459638595581
261,bayesian,3.378446938364805e-50,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.859459638595581
262,bayesian,2.033977475041383e-64,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.4810962677001953
262,bayesian,2.033977475041383e-64,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.4810962677001953
263,bayesian,1.0204368856514786e-57,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.796997308731079
263,bayesian,1.0204368856514786e-57,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.796997308731079
264,bayesian,4.19560380549279e-43,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5845725536346436
264,bayesian,4.19560380549279e-43,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5845725536346436
265,bayesian,1.0592980735926844e-66,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.3582067489624023
265,bayesian,1.0592980735926844e-66,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.3582067489624023
266,bayesian,1.968889895456211e-55,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.543517827987671
266,bayesian,1.968889895456211e-55,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.543517827987671
267,bayesian,3.9633723961639735e-43,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3960729837417603
267,bayesian,3.9633723961639735e-43,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3960729837417603
268,bayesian,8.65360295853417e-42,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3830877542495728
268,bayesian,8.65360295853417e-42,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3830877542495728
269,bayesian,2.022250823059996e-62,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3332170248031616
269,bayesian,2.022250823059996e-62,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3332170248031616
270,bayesian,8.330026852238352e-50,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3603019714355469
270,bayesian,8.330026852238352e-50,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3603019714355469
271,bayesian,8.643377870658324e-19,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.957271933555603
271,bayesian,8.643377870658324e-19,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.957271933555603
272,bayesian,1.3097605085461088e-37,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3413201570510864
272,bayesian,1.3097605085461088e-37,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3413201570510864
273,bayesian,1.92686623679232e-38,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.20021390914917
273,bayesian,1.92686623679232e-38,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.20021390914917
274,bayesian,8.562293664729516e-40,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.693446159362793
274,bayesian,8.562293664729516e-40,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.693446159362793
275,bayesian,7.202766387661956e-36,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9368754625320435
275,bayesian,7.202766387661956e-36,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9368754625320435
276,bayesian,1.8158723807911085e-36,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8984922170639038
276,bayesian,1.8158723807911085e-36,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8984922170639038
277,bayesian,1.0440799630466462e-46,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.996531367301941
277,bayesian,1.0440799630466462e-46,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.996531367301941
278,bayesian,2.0520525364112915e-32,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.963897943496704
278,bayesian,2.0520525364112915e-32,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.963897943496704
279,bayesian,7.065811273241069e-17,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.8999521732330322
279,bayesian,7.065811273241069e-17,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.8999521732330322
280,bayesian,1.6107629619096226e-59,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.508216381072998
280,bayesian,1.6107629619096226e-59,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.508216381072998
281,bayesian,1.2196732046327042e-50,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5241928100585938
281,bayesian,1.2196732046327042e-50,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5241928100585938
282,bayesian,5.718144988982473e-53,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8618706464767456
282,bayesian,5.718144988982473e-53,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8618706464767456
283,bayesian,1.22804686842943e-68,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4317662715911865
283,bayesian,1.22804686842943e-68,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4317662715911865
284,bayesian,8.027339724489157e-49,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.984291434288025
284,bayesian,8.027339724489157e-49,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.984291434288025
285,bayesian,4.2860388158472173e-10,0.9999999995713935,1,territorial,1,territorial,0,territorial,30,1,0.0,-2.4269726276397705
285,bayesian,4.2860388158472173e-10,0.9999999995713935,1,territorial,1,territorial,0,territorial,30,1,0.0,-2.4269726276397705
286,bayesian,1.110049029729505e-53,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.480439305305481
286,bayesian,1.110049029729505e-53,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.480439305305481
287,bayesian,7.98062063743734e-65,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4971095323562622
287,bayesian,7.98062063743734e-65,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4971095323562622
288,bayesian,8.633665377458409e-47,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.1946702003479004
288,bayesian,8.633665377458409e-47,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.1946702003479004
289,bayesian,6.771876378279926e-50,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3644195795059204
289,bayesian,6.771876378279926e-50,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3644195795059204
290,bayesian,1.144111427997048e-30,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.0337142944335938
290,bayesian,1.144111427997048e-30,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.0337142944335938
291,bayesian,1.8558283313109026e-54,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.444042444229126
291,bayesian,1.8558283313109026e-54,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.444042444229126
292,bayesian,9.383860809857507e-74,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.3578139543533325
292,bayesian,9.383860809857507e-74,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.3578139543533325
293,bayesian,4.22665573482298e-43,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.839382290840149
293,bayesian,4.22665573482298e-43,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.839382290840149
294,bayesian,6.630629293959303e-62,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.466663122177124
294,bayesian,6.630629293959303e-62,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.466663122177124
295,bayesian,1.0,1.3023822882493916e-40,0,evasive,1,territorial,1,territorial,29,0,1.0,-7.242364406585693
295,bayesian,1.0,1.3023822882493916e-40,0,evasive,1,territorial,1,territorial,29,0,1.0,-7.242364406585693
296,bayesian,1.8821021322817425e-82,1.0,1,territorial,0,evasive,1,territorial,29,1,0.0,-9.173855781555176
296,bayesian,1.8821021322817425e-82,1.0,1,territorial,0,evasive,1,territorial,29,1,0.0,-9.173855781555176
297,bayesian,1.2751425858732217e-51,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9975218772888184
297,bayesian,1.2751425858732217e-51,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9975218772888184
298,bayesian,1.5206831760042697e-36,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3909248113632202
298,bayesian,1.5206831760042697e-36,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3909248113632202
299,bayesian,4.5923134534188234e-48,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.19340980052948
299,bayesian,4.5923134534188234e-48,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.19340980052948
300,bayesian,1.3024884424417758e-56,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.500105857849121
300,bayesian,1.3024884424417758e-56,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.500105857849121
301,bayesian,4.635372541497613e-63,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.592466950416565
301,bayesian,4.635372541497613e-63,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.592466950416565
302,bayesian,4.222597792356878e-64,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.434053659439087
302,bayesian,4.222597792356878e-64,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.434053659439087
303,bayesian,1.0,4.5817719912113195e-25,0,evasive,1,territorial,1,territorial,23,0,1.0,-6.182201385498047
303,bayesian,1.0,4.5817719912113195e-25,0,evasive,1,territorial,1,territorial,23,0,1.0,-6.182201385498047
304,bayesian,2.9562461808860264e-36,1.0,1,territorial,0,evasive,1,territorial,32,1,0.0,-5.147457599639893
304,bayesian,2.9562461808860264e-36,1.0,1,territorial,0,evasive,1,territorial,32,1,0.0,-5.147457599639893
305,bayesian,1.5429085033674615e-39,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8323495388031006
305,bayesian,1.5429085033674615e-39,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.8323495388031006
306,bayesian,1.375061528283139e-34,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.072662830352783
306,bayesian,1.375061528283139e-34,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.072662830352783
307,bayesian,1.9586429857309131e-69,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4113432168960571
307,bayesian,1.9586429857309131e-69,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4113432168960571
308,bayesian,0.008606535297072747,0.9913934647029287,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.3841404914855957
308,bayesian,0.008606535297072747,0.9913934647029287,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.3841404914855957
309,bayesian,3.2165758808398386e-57,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7304177284240723
309,bayesian,3.2165758808398386e-57,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7304177284240723
310,bayesian,9.362022284306783e-08,0.9999999063797772,1,territorial,1,territorial,0,evasive,16,0,1.0,-1.9332082271575928
310,bayesian,9.362022284306783e-08,0.9999999063797772,1,territorial,1,territorial,0,evasive,16,0,1.0,-1.9332082271575928
311,bayesian,8.794915123740395e-48,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.6762232780456543
311,bayesian,8.794915123740395e-48,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.6762232780456543
312,bayesian,6.402745980470959e-35,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.2026115655899048
312,bayesian,6.402745980470959e-35,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.2026115655899048
313,bayesian,4.6360327713243416e-23,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.3655184507369995
313,bayesian,4.6360327713243416e-23,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.3655184507369995
314,bayesian,1.876485525167604e-48,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5437939167022705
314,bayesian,1.876485525167604e-48,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5437939167022705
315,bayesian,4.616658675231972e-59,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3874876499176025
315,bayesian,4.616658675231972e-59,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3874876499176025
316,bayesian,1.7303246709745065e-53,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4186360836029053
316,bayesian,1.7303246709745065e-53,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4186360836029053
317,bayesian,9.306763253037892e-34,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.445666790008545
317,bayesian,9.306763253037892e-34,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.445666790008545
318,bayesian,2.8316439073434095e-71,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2509516477584839
318,bayesian,2.8316439073434095e-71,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2509516477584839
319,bayesian,3.4844805525738044e-50,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.183349609375
319,bayesian,3.4844805525738044e-50,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.183349609375
320,bayesian,9.17179821914081e-37,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3466945886611938
320,bayesian,9.17179821914081e-37,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3466945886611938
321,bayesian,1.2269006090837577e-59,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5406595468521118
321,bayesian,1.2269006090837577e-59,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5406595468521118
322,bayesian,1.149757184559778e-27,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.183272123336792
322,bayesian,1.149757184559778e-27,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.183272123336792
323,bayesian,1.7512297239965446e-37,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5767580270767212
323,bayesian,1.7512297239965446e-37,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5767580270767212
324,bayesian,2.870540431339692e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4688563346862793
324,bayesian,2.870540431339692e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4688563346862793
325,bayesian,1.5760299610873896e-25,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.1530492305755615
325,bayesian,1.5760299610873896e-25,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.1530492305755615
326,bayesian,7.249356983030471e-42,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6706938743591309
326,bayesian,7.249356983030471e-42,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.6706938743591309
327,bayesian,2.235342065835733e-59,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.6674437522888184
327,bayesian,2.235342065835733e-59,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.6674437522888184
328,bayesian,5.629507674006379e-63,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.569965124130249
328,bayesian,5.629507674006379e-63,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.569965124130249
329,bayesian,2.967859617653842e-45,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.7319884300231934
329,bayesian,2.967859617653842e-45,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.7319884300231934
330,bayesian,2.936907684564768e-47,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5922714471817017
330,bayesian,2.936907684564768e-47,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5922714471817017
331,bayesian,2.2380075563988507e-11,0.9999999999776179,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9006561040878296
331,bayesian,2.2380075563988507e-11,0.9999999999776179,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.9006561040878296
332,bayesian,0.06274606918915383,0.9372539308108461,1,territorial,1,territorial,0,evasive,33,0,1.0,-0.9807830452919006
332,bayesian,0.06274606918915383,0.9372539308108461,1,territorial,1,territorial,0,evasive,33,0,1.0,-0.9807830452919006
333,bayesian,2.611914573412068e-59,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.8556666374206543
333,bayesian,2.611914573412068e-59,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.8556666374206543
334,bayesian,4.286090024648588e-39,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4507787227630615
334,bayesian,4.286090024648588e-39,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4507787227630615
335,bayesian,1.109822652091492e-34,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.6447317600250244
335,bayesian,1.109822652091492e-34,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.6447317600250244
336,bayesian,8.372882542219913e-26,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8884153366088867
336,bayesian,8.372882542219913e-26,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.8884153366088867
337,bayesian,1.3243054077159402e-59,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.516276478767395
337,bayesian,1.3243054077159402e-59,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.516276478767395
338,bayesian,7.073738345067853e-40,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.757352352142334
338,bayesian,7.073738345067853e-40,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.757352352142334
339,bayesian,8.192987381358354e-76,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.3372308015823364
339,bayesian,8.192987381358354e-76,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.3372308015823364
340,bayesian,7.80253803790855e-60,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2044661045074463
340,bayesian,7.80253803790855e-60,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2044661045074463
341,bayesian,4.346122405098711e-60,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.564386010169983
341,bayesian,4.346122405098711e-60,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.564386010169983
342,bayesian,6.881553659892153e-15,0.9999999999999929,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.1661248207092285
342,bayesian,6.881553659892153e-15,0.9999999999999929,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.1661248207092285
343,bayesian,1.0908251203688472e-35,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.686418890953064
343,bayesian,1.0908251203688472e-35,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.686418890953064
344,bayesian,5.021523673912009e-56,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4706546068191528
344,bayesian,5.021523673912009e-56,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4706546068191528
345,bayesian,2.1653378230889077e-43,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.5907679796218872
345,bayesian,2.1653378230889077e-43,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.5907679796218872
346,bayesian,5.007960722337008e-41,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.2612652778625488
346,bayesian,5.007960722337008e-41,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.2612652778625488
347,bayesian,5.95537620728268e-37,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5902129411697388
347,bayesian,5.95537620728268e-37,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5902129411697388
348,bayesian,1.6715859148344505e-64,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4439371824264526
348,bayesian,1.6715859148344505e-64,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.4439371824264526
349,bayesian,1.708412227119721e-30,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3623380661010742
349,bayesian,1.708412227119721e-30,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3623380661010742
350,bayesian,1.7076386041037168e-43,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.604797124862671
350,bayesian,1.7076386041037168e-43,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.604797124862671
351,bayesian,5.062008524270203e-56,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.508660078048706
351,bayesian,5.062008524270203e-56,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.508660078048706
352,bayesian,4.912814330029815e-74,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.4071674346923828
352,bayesian,4.912814330029815e-74,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.4071674346923828
353,bayesian,3.054853893127548e-26,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.0965945720672607
353,bayesian,3.054853893127548e-26,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.0965945720672607
354,bayesian,1.640148142082419e-65,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4712378978729248
354,bayesian,1.640148142082419e-65,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4712378978729248
355,bayesian,1.4919563431080695e-32,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.9322428703308105
