episode,agent_type,belief_evasive,belief_territorial,map_model_id,map_model_name,prior_model_id,prior_model_name,switched,true_end_policy,switch_point,model_correct,episode_reward,log_lik_per_step
236,bayesian,1.0333026289996304e-16,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4861373901367188
236,bayesian,1.0333026289996304e-16,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4861373901367188
237,bayesian,5.883901705257124e-31,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.7578688859939575
237,bayesian,5.883901705257124e-31,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.7578688859939575
238,bayesian,1.099146017973696e-42,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.325827717781067
238,bayesian,1.099146017973696e-42,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.325827717781067
239,bayesian,3.6704165943629405e-36,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.8951104879379272
239,bayesian,3.6704165943629405e-36,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.8951104879379272
240,bayesian,2.6563192397354744e-35,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3203266859054565
240,bayesian,2.6563192397354744e-35,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3203266859054565
241,bayesian,1.0723376612846433e-42,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.408158540725708
241,bayesian,1.0723376612846433e-42,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.408158540725708
242,bayesian,0.964723232039607,0.03527676796039286,0,evasive,1,territorial,1,evasive,26,1,1.0,-2.9495065212249756
242,bayesian,0.964723232039607,0.03527676796039286,0,evasive,1,territorial,1,evasive,26,1,1.0,-2.9495065212249756
243,bayesian,0.9999960690170822,3.930982916182609e-06,0,evasive,0,evasive,0,territorial,21,0,1.0,-2.219374656677246
243,bayesian,0.9999960690170822,3.930982916182609e-06,0,evasive,0,evasive,0,territorial,21,0,1.0,-2.219374656677246
244,bayesian,0.9999999303815439,6.961845664459559e-08,0,evasive,0,evasive,0,territorial,18,0,1.0,-1.3629993200302124
244,bayesian,0.9999999303815439,6.961845664459559e-08,0,evasive,0,evasive,0,territorial,18,0,1.0,-1.3629993200302124
245,bayesian,1.3674599444484614e-13,0.999999999999865,1,territorial,0,evasive,1,territorial,31,1,1.0,-4.034440517425537
245,bayesian,1.3674599444484614e-13,0.999999999999865,1,territorial,0,evasive,1,territorial,31,1,1.0,-4.034440517425537
246,bayesian,1.6488868884109383e-35,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3511444330215454
246,bayesian,1.6488868884109383e-35,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3511444330215454
247,bayesian,3.2979149948801277e-38,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3431687355041504
247,bayesian,3.2979149948801277e-38,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3431687355041504
248,bayesian,3.681998223040101e-37,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4561268091201782
248,bayesian,3.681998223040101e-37,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4561268091201782
249,bayesian,1.343343198047048e-39,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.343010425567627
249,bayesian,1.343343198047048e-39,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.343010425567627
250,bayesian,6.541887300261717e-33,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5276249647140503
250,bayesian,6.541887300261717e-33,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5276249647140503
251,bayesian,2.0808556404594684e-55,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5399850606918335
251,bayesian,2.0808556404594684e-55,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5399850606918335
252,bayesian,2.942446652733368e-25,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5422025918960571
252,bayesian,2.942446652733368e-25,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5422025918960571
253,bayesian,3.806605380433174e-08,0.9999999619339464,1,territorial,1,territorial,0,evasive,33,0,1.0,-1.6426455974578857
253,bayesian,3.806605380433174e-08,0.9999999619339464,1,territorial,1,territorial,0,evasive,33,0,1.0,-1.6426455974578857
254,bayesian,2.1138151797555593e-50,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4071645736694336
254,bayesian,2.1138151797555593e-50,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4071645736694336
255,bayesian,3.250342139125278e-53,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5949510335922241
255,bayesian,3.250342139125278e-53,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5949510335922241
256,bayesian,6.968228136756559e-14,0.999999999999929,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.9120080471038818
256,bayesian,6.968228136756559e-14,0.999999999999929,1,territorial,1,territorial,0,territorial,32,1,0.0,-1.9120080471038818
257,bayesian,6.051278464501027e-31,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.467988133430481
257,bayesian,6.051278464501027e-31,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.467988133430481
258,bayesian,3.5340707788572106e-39,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.2938510179519653
258,bayesian,3.5340707788572106e-39,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.2938510179519653
259,bayesian,2.5237095710111967e-41,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.49629807472229
259,bayesian,2.5237095710111967e-41,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.49629807472229
260,bayesian,6.803611045064743e-23,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.6402720212936401
260,bayesian,6.803611045064743e-23,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.6402720212936401
261,bayesian,1.5561676169515076e-68,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4261302947998047
261,bayesian,1.5561676169515076e-68,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4261302947998047
262,bayesian,2.689473068594404e-38,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.448338270187378
262,bayesian,2.689473068594404e-38,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.448338270187378
263,bayesian,1.1430161825775897e-53,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4195023775100708
263,bayesian,1.1430161825775897e-53,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4195023775100708
264,bayesian,1.2539955405246419e-20,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.5002137422561646
264,bayesian,1.2539955405246419e-20,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.5002137422561646
265,bayesian,1.2259395141416655e-21,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2361457347869873
265,bayesian,1.2259395141416655e-21,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2361457347869873
266,bayesian,1.183382866340119e-22,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5297118425369263
266,bayesian,1.183382866340119e-22,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.5297118425369263
267,bayesian,7.103053341459971e-54,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4651453495025635
267,bayesian,7.103053341459971e-54,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4651453495025635
268,bayesian,7.83933690154034e-23,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6784266233444214
268,bayesian,7.83933690154034e-23,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6784266233444214
269,bayesian,4.50731070010189e-27,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.7689481973648071
269,bayesian,4.50731070010189e-27,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.7689481973648071
270,bayesian,4.023633936488799e-37,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7121555805206299
270,bayesian,4.023633936488799e-37,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.7121555805206299
271,bayesian,1.0390556478023703e-35,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3608824014663696
271,bayesian,1.0390556478023703e-35,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3608824014663696
272,bayesian,0.0006464620075468747,0.9993535379924566,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.1036617755889893
272,bayesian,0.0006464620075468747,0.9993535379924566,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.1036617755889893
273,bayesian,1.0535974887406836e-10,0.9999999998946407,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.537556529045105
273,bayesian,1.0535974887406836e-10,0.9999999998946407,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.537556529045105
274,bayesian,2.693030007756004e-27,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.581929326057434
274,bayesian,2.693030007756004e-27,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.581929326057434
275,bayesian,1.211126231915889e-16,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-2.0382602214813232
275,bayesian,1.211126231915889e-16,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-2.0382602214813232
276,bayesian,6.358952615541531e-40,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.6120378971099854
276,bayesian,6.358952615541531e-40,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.6120378971099854
277,bayesian,4.201762776469971e-24,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5621991157531738
277,bayesian,4.201762776469971e-24,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.5621991157531738
278,bayesian,7.280812436002132e-42,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3756595849990845
278,bayesian,7.280812436002132e-42,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.3756595849990845
279,bayesian,5.0571923452152306e-30,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4292272329330444
279,bayesian,5.0571923452152306e-30,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4292272329330444
280,bayesian,1.4167939661497687e-37,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.8670626878738403
280,bayesian,1.4167939661497687e-37,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.8670626878738403
281,bayesian,1.0580819278312934e-37,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8155065774917603
281,bayesian,1.0580819278312934e-37,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8155065774917603
282,bayesian,9.26026977368626e-18,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.680514931678772
282,bayesian,9.26026977368626e-18,1.0,1,territorial,1,territorial,0,territorial,29,1,0.0,-1.680514931678772
283,bayesian,5.3814601465173306e-39,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.371193528175354
283,bayesian,5.3814601465173306e-39,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.371193528175354
284,bayesian,2.8412645426452617e-10,0.9999999997158753,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5927926301956177
284,bayesian,2.8412645426452617e-10,0.9999999997158753,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5927926301956177
285,bayesian,1.9384065050704662e-28,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6562756299972534
285,bayesian,1.9384065050704662e-28,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.6562756299972534
286,bayesian,3.1212488033561196e-30,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.7727128267288208
286,bayesian,3.1212488033561196e-30,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.7727128267288208
287,bayesian,3.030984480415394e-21,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.33064603805542
287,bayesian,3.030984480415394e-21,1.0,1,territorial,1,territorial,0,territorial,23,1,0.0,-1.33064603805542
288,bayesian,1.6840246684339804e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5475988388061523
288,bayesian,1.6840246684339804e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5475988388061523
289,bayesian,0.9575209431121383,0.042479056887861966,0,evasive,1,territorial,1,evasive,28,1,1.0,-2.0213546752929688
289,bayesian,0.9575209431121383,0.042479056887861966,0,evasive,1,territorial,1,evasive,28,1,1.0,-2.0213546752929688
290,bayesian,0.9999999775902888,2.2409710646754403e-08,0,evasive,0,evasive,0,evasive,30,1,1.0,-1.666412591934204
290,bayesian,0.9999999775902888,2.2409710646754403e-08,0,evasive,0,evasive,0,evasive,30,1,1.0,-1.666412591934204
291,bayesian,8.0061590585988e-16,1.0,1,territorial,0,evasive,1,territorial,19,1,0.0,-2.7826991081237793
291,bayesian,8.0061590585988e-16,1.0,1,territorial,0,evasive,1,territorial,19,1,0.0,-2.7826991081237793
292,bayesian,2.4606842110854e-39,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.895877480506897
292,bayesian,2.4606842110854e-39,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-1.895877480506897
293,bayesian,3.890944688197119e-49,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3946208953857422
293,bayesian,3.890944688197119e-49,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3946208953857422
294,bayesian,8.391818812530288e-17,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.700479507446289
294,bayesian,8.391818812530288e-17,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.700479507446289
295,bayesian,0.00024106196408733735,0.9997589380359121,1,territorial,1,territorial,0,evasive,16,0,1.0,-2.7683684825897217
295,bayesian,0.00024106196408733735,0.9997589380359121,1,territorial,1,territorial,0,evasive,16,0,1.0,-2.7683684825897217
296,bayesian,9.757646613139782e-19,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.1224591732025146
296,bayesian,9.757646613139782e-19,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.1224591732025146
297,bayesian,3.1812157264917877e-55,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.447479486465454
297,bayesian,3.1812157264917877e-55,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.447479486465454
298,bayesian,2.1087315825886725e-44,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.6639623641967773
298,bayesian,2.1087315825886725e-44,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.6639623641967773
299,bayesian,3.0244503628738113e-19,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.4957948923110962
299,bayesian,3.0244503628738113e-19,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.4957948923110962
300,bayesian,1.3071443799371873e-23,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.1416945457458496
300,bayesian,1.3071443799371873e-23,1.0,1,territorial,1,territorial,0,territorial,33,1,0.0,-2.1416945457458496
301,bayesian,5.7237653100951764e-64,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.5330511331558228
301,bayesian,5.7237653100951764e-64,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.5330511331558228
302,bayesian,2.4420249639325713e-42,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5195863246917725
302,bayesian,2.4420249639325713e-42,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.5195863246917725
303,bayesian,3.0140446590248113e-60,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5215073823928833
303,bayesian,3.0140446590248113e-60,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5215073823928833
304,bayesian,3.4810271840583794e-27,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4022506475448608
304,bayesian,3.4810271840583794e-27,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.4022506475448608
305,bayesian,1.1567332435153924e-59,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3949171304702759
305,bayesian,1.1567332435153924e-59,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3949171304702759
306,bayesian,8.027999170941062e-30,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5017298460006714
306,bayesian,8.027999170941062e-30,1.0,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.5017298460006714
307,bayesian,1.2522373563233956e-41,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3673902750015259
307,bayesian,1.2522373563233956e-41,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.3673902750015259
308,bayesian,2.9645359750832676e-58,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.501030683517456
308,bayesian,2.9645359750832676e-58,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.501030683517456
309,bayesian,8.392350204535512e-35,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4820067882537842
309,bayesian,8.392350204535512e-35,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.4820067882537842
310,bayesian,2.690119418158315e-09,0.9999999973098808,1,territorial,1,territorial,0,evasive,27,0,1.0,-1.444992184638977
310,bayesian,2.690119418158315e-09,0.9999999973098808,1,territorial,1,territorial,0,evasive,27,0,1.0,-1.444992184638977
311,bayesian,3.24081629616127e-26,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8539478778839111
311,bayesian,3.24081629616127e-26,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.8539478778839111
312,bayesian,9.675701173660967e-40,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.630564570426941
312,bayesian,9.675701173660967e-40,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.630564570426941
313,bayesian,1.515759202620017e-30,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.6897720098495483
313,bayesian,1.515759202620017e-30,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-1.6897720098495483
314,bayesian,4.173113860874677e-24,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2641284465789795
314,bayesian,4.173113860874677e-24,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.2641284465789795
315,bayesian,8.868794237390216e-49,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3962898254394531
315,bayesian,8.868794237390216e-49,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3962898254394531
316,bayesian,2.500202320728927e-35,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.589171290397644
316,bayesian,2.500202320728927e-35,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.589171290397644
317,bayesian,5.400232709780887e-55,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3091275691986084
317,bayesian,5.400232709780887e-55,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.3091275691986084
318,bayesian,1.605865829381852e-38,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.6970444917678833
318,bayesian,1.605865829381852e-38,1.0,1,territorial,1,territorial,0,territorial,30,1,0.0,-1.6970444917678833
319,bayesian,7.642505389069897e-23,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.614450216293335
319,bayesian,7.642505389069897e-23,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.614450216293335
320,bayesian,1.0354275625233414e-42,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5049673318862915
320,bayesian,1.0354275625233414e-42,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.5049673318862915
321,bayesian,2.2472743126852215e-17,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4089523553848267
321,bayesian,2.2472743126852215e-17,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.4089523553848267
322,bayesian,7.077783547383911e-26,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0204689502716064
322,bayesian,7.077783547383911e-26,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0204689502716064
323,bayesian,3.5309597512872964e-23,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4803446531295776
323,bayesian,3.5309597512872964e-23,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4803446531295776
324,bayesian,0.9134320530872462,0.08656794691275314,0,evasive,1,territorial,1,evasive,26,1,1.0,-2.012932300567627
324,bayesian,0.9134320530872462,0.08656794691275314,0,evasive,1,territorial,1,evasive,26,1,1.0,-2.012932300567627
325,bayesian,1.2071766649686992e-18,1.0,1,territorial,0,evasive,1,territorial,27,1,0.0,-3.2480525970458984
325,bayesian,1.2071766649686992e-18,1.0,1,territorial,0,evasive,1,territorial,27,1,0.0,-3.2480525970458984
326,bayesian,1.3950758662370764e-07,0.9999998604924136,1,territorial,1,territorial,0,evasive,26,0,1.0,-2.1804943084716797
326,bayesian,1.3950758662370764e-07,0.9999998604924136,1,territorial,1,territorial,0,evasive,26,0,1.0,-2.1804943084716797
327,bayesian,2.3481356346175552e-39,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4883462190628052
327,bayesian,2.3481356346175552e-39,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4883462190628052
328,bayesian,3.4143952203417e-23,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4082523584365845
328,bayesian,3.4143952203417e-23,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4082523584365845
329,bayesian,0.05782397432449643,0.9421760256755028,1,territorial,1,territorial,0,evasive,31,0,1.0,-1.9656018018722534
329,bayesian,0.05782397432449643,0.9421760256755028,1,territorial,1,territorial,0,evasive,31,0,1.0,-1.9656018018722534
330,bayesian,9.23732044799791e-14,0.9999999999999076,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4988237619400024
330,bayesian,9.23732044799791e-14,0.9999999999999076,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.4988237619400024
331,bayesian,3.5183362565852838e-37,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4877575635910034
331,bayesian,3.5183362565852838e-37,1.0,1,territorial,1,territorial,0,territorial,25,1,0.0,-1.4877575635910034
332,bayesian,5.041242749045744e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.502341866493225
332,bayesian,5.041242749045744e-53,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.502341866493225
333,bayesian,0.0035156036073437577,0.9964843963926536,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0066752433776855
333,bayesian,0.0035156036073437577,0.9964843963926536,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.0066752433776855
334,bayesian,4.626840932994775e-40,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.3980790376663208
334,bayesian,4.626840932994775e-40,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.3980790376663208
335,bayesian,2.746485395796604e-31,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.5570073127746582
335,bayesian,2.746485395796604e-31,1.0,1,territorial,1,territorial,0,territorial,22,1,0.0,-1.5570073127746582
336,bayesian,1.6689205157850314e-14,0.9999999999999858,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.4174867868423462
336,bayesian,1.6689205157850314e-14,0.9999999999999858,1,territorial,1,territorial,0,territorial,28,1,0.0,-1.4174867868423462
337,bayesian,1.1134117945601662e-31,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.122354507446289
337,bayesian,1.1134117945601662e-31,1.0,1,territorial,1,territorial,0,territorial,31,1,0.0,-2.122354507446289
338,bayesian,5.6585490741575e-49,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4023102521896362
338,bayesian,5.6585490741575e-49,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.4023102521896362
339,bayesian,4.248477421711378e-21,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3958942890167236
339,bayesian,4.248477421711378e-21,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.3958942890167236
340,bayesian,8.275461778491012e-26,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4958750009536743
340,bayesian,8.275461778491012e-26,1.0,1,territorial,1,territorial,0,territorial,16,1,0.0,-1.4958750009536743
341,bayesian,7.535242456500997e-25,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.63956880569458
341,bayesian,7.535242456500997e-25,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.63956880569458
342,bayesian,1.3733183521586564e-23,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3832839727401733
342,bayesian,1.3733183521586564e-23,1.0,1,territorial,1,territorial,0,territorial,20,1,0.0,-1.3832839727401733
343,bayesian,1.2050329397822285e-25,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3132604360580444
343,bayesian,1.2050329397822285e-25,1.0,1,territorial,1,territorial,0,territorial,26,1,0.0,-1.3132604360580444
344,bayesian,2.240608955250815e-37,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5810173749923706
344,bayesian,2.240608955250815e-37,1.0,1,territorial,1,territorial,0,territorial,27,1,0.0,-1.5810173749923706
345,bayesian,1.2794651636359627e-50,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4255095720291138
345,bayesian,1.2794651636359627e-50,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.4255095720291138
346,bayesian,1.893931986583598e-33,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3885947465896606
346,bayesian,1.893931986583598e-33,1.0,1,territorial,1,territorial,0,territorial,19,1,0.0,-1.3885947465896606
347,bayesian,3.4140366086140756e-42,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.585328459739685
347,bayesian,3.4140366086140756e-42,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.585328459739685
348,bayesian,7.378713040821269e-24,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.310005784034729
348,bayesian,7.378713040821269e-24,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.310005784034729
349,bayesian,3.0809508975072687e-49,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.537864327430725
349,bayesian,3.0809508975072687e-49,1.0,1,territorial,1,territorial,0,territorial,21,1,0.0,-1.537864327430725
350,bayesian,4.904989399482938e-43,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5841195583343506
350,bayesian,4.904989399482938e-43,1.0,1,territorial,1,territorial,0,territorial,18,1,0.0,-1.5841195583343506
351,bayesian,9.601219798819353e-23,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.5525742769241333
351,bayesian,9.601219798819353e-23,1.0,1,territorial,1,territorial,0,territorial,24,1,0.0,-1.5525742769241333
352,bayesian,7.784554418080427e-18,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.142834186553955
352,bayesian,7.784554418080427e-18,1.0,1,territorial,1,territorial,0,territorial,32,1,0.0,-2.142834186553955
353,bayesian,1.3862526948011912e-20,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5098217725753784
353,bayesian,1.3862526948011912e-20,1.0,1,territorial,1,territorial,0,territorial,17,1,0.0,-1.5098217725753784
